UAV_ID,Time_Step,X,Y,Z
0,532,256.27684203140944,803.7529242525233,265.3434686996746
1,532,187.73314299988914,171.9820336894431,39.5347772609284
2,532,602.2184094472468,818.4693087517352,254.2640044255352
3,532,278.1054949831108,474.636891228366,423.82551102002606
4,532,137.5382757580849,871.0136034266912,285.5437615062589
5,532,326.9658916222124,210.5107722115706,203.78581076128665
6,532,863.5474920519631,877.721087155294,67.8915040767852
7,532,341.4093179581031,54.40125509446591,134.0189239606281
8,532,64.0496160079769,644.7558751711776,157.5638671402692
9,532,246.36929234596664,498.80314158184433,260.08854729972154
0,533,295.1917318681331,776.347216683506,275.77617105970563
1,533,195.06000705258995,206.0252449144633,45.70763258246502
2,533,610.8364900187012,782.9224791045899,246.09781840371616
3,533,297.5970061599135,510.2021401296395,422.9461746692182
4,533,179.23303322927978,846.0215570557511,300.3441251770628
5,533,281.8951674142603,202.63612219966058,207.37480985133487
6,533,864.6228205950251,835.2346307221229,76.89810556932589
7,533,329.8294365130178,44.256865153978424,132.05404293482448
8,533,20.964513523675578,658.7760667315922,139.43356409617314
9,533,232.05760641724208,524.34338222416,273.27017736393856
0,534,306.1486322331722,776.4565588197398,273.6805255941439
1,534,166.97914367594376,226.44870342162653,42.54355205682009
2,534,594.9068901300693,768.9335210473441,251.12627672344493
3,534,298.7728560578011,502.85848684788334,419.41736796108313
4,534,146.15774023555974,832.59519989326,290.89189479638696
5,534,274.82568036205004,195.04031895388218,206.64836340429764
6,534,871.8618615613515,800.5935161331033,90.96052228342882
7,534,324.26605704211596,33.98459880649794,126.63864775336972
8,534,26.372289007677065,665.905562071698,140.90183308577363
9,534,208.64183156359672,482.82645937506516,278.03490998876805
0,535,309.78998988613597,749.6259090397199,263.3610288987678
1,535,209.58628283044175,226.35163626177822,37.623516339792346
2,535,588.0845377144586,774.5698636580211,253.1114712349666
3,535,328.4048398961605,463.9850989811552,410.6081077451081
4,535,158.06948518108118,800.5691699003632,283.94244541480236
5,535,289.5481856683829,152.1838577514361,229.02520582670832
6,535,896.8590959538581,842.0629740333453,98.00799999364
7,535,347.79353763191716,11.448288011527879,141.68122630436653
8,535,4.599651843893636,699.3957267854505,151.40841869570593
9,535,209.09395335486897,485.120331555009,278.53710126479336
0,536,306.61348636912044,751.8945583768455,264.03649485616256
1,536,226.68944376966124,231.19161632780936,36.083367908752116
2,536,620.8772063216782,759.4916616489952,255.83067146375927
3,536,295.23070243206564,458.961535224444,406.7870855093289
4,536,145.8504126294282,767.9224697077824,278.9879980480961
5,536,244.81980633655502,154.29825359436495,237.66572956056373
6,536,930.5957179532629,810.7524523118173,101.18275484829579
7,536,388.9351228445468,11.767848576414396,161.77993697658138
8,536,0.0,736.530884863619,170.5061260742052
9,536,213.60413443754584,481.11111748284065,279.263690208991
0,537,321.6777599643066,730.9520903879194,257.62994173925745
1,537,247.11036957840216,246.1548344144541,39.83384773343621
2,537,586.5871787765003,784.2714463774594,254.65585098224742
3,537,291.6522841435105,455.5274293673425,405.3115159042151
4,537,142.41812683505142,762.6385266664538,280.15978975731576
5,537,246.07250839121613,116.68563949628168,233.51270872258968
6,537,979.8768912249966,815.7963622924113,78.762167292985
7,537,394.41344469517963,23.800970882591578,166.18353647679928
8,537,14.61507120033674,739.2753705707136,169.5487428800005
9,537,184.69524859909632,515.6810192583538,263.03462969303956
0,538,295.10827187963827,697.1128972562918,273.3275509866888
1,538,250.22003416301808,266.9496849579043,34.007476331585245
2,538,604.0242358118755,809.2579834864996,269.76320565647404
3,538,297.93993208285195,460.0895416133442,402.724465866098
4,538,142.5211634798213,755.9831047845005,278.11702917963134
5,538,265.7741665340093,135.08177549574293,239.5158748827672
6,538,1000.0,817.4958884664842,66.62162620397217
7,538,432.0881941229327,22.468973575265704,178.15607388923206
8,538,40.09916422985805,778.3632555546095,172.66798662982296
9,538,174.85704140828707,520.2993556146961,263.9110486960308
0,539,297.66415888093195,721.3173437787956,271.9516148293241
1,539,222.88729986519547,232.67529534419737,24.417632073526164
2,539,596.2179071941157,806.2698023104397,273.6609482209902
3,539,317.6894145924517,458.7756740276357,396.6913791587892
4,539,136.91000934959627,738.6171429222308,283.9451161768771
5,539,253.61931701310206,139.9535094880839,238.3108462822791
6,539,963.8563168153642,851.2010855909356,80.11867290988506
7,539,410.0177398700933,0.0,168.8688260442904
8,539,41.47007285185142,782.0198457296691,174.06086307796994
9,539,181.46297637149604,537.5851414301137,261.50154143452005
0,540,303.27876017437427,710.3044695290243,277.0557460582128
1,540,196.04080437942062,255.98832437887003,20.90444650625959
2,540,588.644801444119,803.838520604006,277.4094970815019
3,540,324.0146423076041,479.75515235942,388.1361179550525
4,540,132.30971003645826,770.6384429591418,277.28157049286557
5,540,245.6830842424116,102.33493453981475,230.73380149924014
6,540,995.6138942556445,821.9716593511744,93.19548155647975
7,540,404.6837369323007,1.8901238531267002,169.3814959633269
8,540,61.1161416715331,784.4772062759422,177.9205462902565
9,540,199.42023052225503,547.3128237062158,251.51491228905874
0,541,304.3577428368973,709.5448337376711,276.9897873723657
1,541,181.76346566549876,268.1452583553145,22.56652805252649
2,541,587.0317483689597,773.7750265896135,275.0365041291463
3,541,324.53196716397457,504.07683730629157,389.0367976632687
4,541,130.75807629850382,734.818799476505,290.9118977876223
5,541,290.15693471484843,80.27599828225641,218.23825549575173
6,541,1000.0,799.5003456315127,91.73989479200968
7,541,420.68043003422,27.011463039315394,182.6355407903182
8,541,67.90541571512875,753.7063895235488,173.16757840910796
9,541,199.30008759890129,547.4025970020041,251.51406138481659
0,542,259.5846473528117,689.5437793457996,257.2138897412891
1,542,199.7679737326159,251.87550225764934,19.796452664446335
2,542,587.0993421932425,768.7442899114482,275.9279244127868
3,542,339.3300048479712,504.02047424082855,390.8040770604428
4,542,139.92995548321858,769.8017572985241,273.4917969078398
5,542,296.15309867610745,104.52937171266367,219.42180035181786
6,542,1000.0,783.2452616884475,80.51396511658969
7,542,405.1366454867569,57.513176876079555,191.5921704065909
8,542,67.53841206246105,708.2503428579622,154.38197700631636
9,542,209.54685778729907,571.8392846229916,243.36274313256033
0,543,220.23076511890895,691.4480266859163,251.83769305980724
1,543,184.09499532027655,252.7316423390912,21.343141289046315
2,543,575.1880649459963,808.6491356634122,273.4125987885214
3,543,345.8849359651363,523.9210263129198,394.9504770370825
4,543,151.11401023102215,760.2768952487593,270.4844309898007
5,543,316.2098347569151,124.69711851897497,222.29421607964576
6,543,976.2340067783651,780.0086559379324,89.20110320247092
7,543,389.592413404754,31.215981183338638,177.44158580958194
8,543,81.32461500379225,732.7430358932411,142.2601020139953
9,543,192.24394185660387,530.5715873774349,250.2297956103882
0,544,225.43733700541625,697.7441579939621,249.4625733163003
1,544,204.47410927812373,231.43285733164046,15.134211422088786
2,544,537.3333859832549,791.1060568553293,286.959217054088
3,544,385.151692346937,518.0775399078178,379.59362024705115
4,544,122.62202021624333,799.0691991797578,271.6681900144521
5,544,336.119435865487,100.77965484391771,230.96323929151197
6,544,973.7302390909075,759.749485602194,94.15488456552703
7,544,388.2736208092397,31.292867977574456,177.6924476103881
8,544,65.18728087503158,743.6417458623073,144.538361880452
9,544,194.86791892197277,495.5007724619591,259.23543186349326
0,545,253.1450997833928,723.3950990051522,266.786896718281
1,545,239.88474235885707,227.2620126207944,0.0
2,545,529.8483835858693,789.2331417127134,286.92337689893463
3,545,393.20630924339184,522.7254432162891,378.066324260024
4,545,90.28458312698808,763.850394825552,290.0851965052486
5,545,310.4647234202663,70.59409857043,221.86435763202144
6,545,962.9709406781675,762.4027823712415,91.9552582434655
7,545,380.30816631633553,22.25563326755318,180.68628647355578
8,545,58.10831158216222,736.0238149107872,139.65790670112122
9,545,228.37012400095037,521.2558541345088,268.9217155130498
0,546,264.19850780150125,744.3716305206593,272.15156678819255
1,546,247.2469337410678,205.775626120826,0.0
2,546,533.0286484156884,769.7204968697813,282.82713051781525
3,546,382.31506848782,492.47159481476706,382.315569638869
4,546,91.6373422546058,762.8572629488223,289.8099408773817
5,546,312.3674226417501,53.47905940949111,219.34484301651892
6,546,961.176075540507,753.660071481696,92.37500654839536
7,546,380.2882834015172,22.257806085184157,180.69293602819045
8,546,86.90479261713038,756.3293316980925,145.62519864808633
9,546,254.0187386814019,518.838093010939,275.54805274001444
0,547,286.36298506859833,759.3505470368128,284.9015958355429
1,547,270.4790102379894,217.39700660143612,0.0
2,547,536.7919152077088,760.37412501647,280.4736593319218
3,547,377.0391192114637,492.64421247608243,382.1993543786021
4,547,94.19641691819983,766.2553155625709,290.6492274362332
5,547,320.8988450728618,50.813842305626835,216.89810615750554
6,547,935.7310276398057,745.7742331199008,98.91076999377981
7,547,378.2946811175738,48.37729355095894,168.74412246573124
8,547,43.009118902724374,763.6680355624036,127.0281513208807
9,547,285.13563979984986,513.0476084360764,261.90888768132226
0,548,285.2022374820933,742.2510619337446,277.28749102088193
1,548,254.53984653515153,212.13868854436868,0.0
2,548,548.8355245224421,762.7661814125229,282.4977701659919
3,548,414.47560989182375,481.3138662593856,390.05648518178157
4,548,106.53653841015941,776.9931769404507,282.89774678627504
5,548,334.8039428383789,43.833335400223135,218.3095057582974
6,548,951.196853553989,788.7375605705336,104.69974632796841
7,548,369.63929136707094,79.4772661187044,157.0132583774491
8,548,74.42760298819373,756.9512217220449,115.96471803211242
9,548,279.00597779898925,512.9533186513613,263.06076671627983
0,549,276.7893117516348,741.1838472953424,275.9010732188393
1,549,257.5978376948031,204.86747355123921,0.0
2,549,564.9611791853522,782.2488861986199,287.71386128531105
3,549,429.3918501528319,479.1258633174317,391.02750606122333
4,549,103.84587382437238,776.1046768084619,282.93452601391516
5,549,316.7968842474773,0.0,233.67979366594398
6,549,972.0841659055856,786.280588133558,112.06155560242783
7,549,368.891754500813,80.71902879067885,156.93146288619926
8,549,88.74936393073877,753.4002451939649,111.26126592504407
9,549,309.33954483337465,536.2062062236291,271.0043898054922
0,550,275.23019408277753,741.935353234326,275.27328662684226
1,550,241.8404621241464,193.93025621977432,0.0
2,550,522.6144473168487,766.3024721865366,302.0699848729336
3,550,446.721071572183,435.78288555682957,383.56987442174307
4,550,106.4813113118867,817.9921756136259,274.0135792666228
5,550,350.9198046117225,0.0,235.47656606503546
6,550,926.1195645740655,802.7728800585318,92.9065117797972
7,550,394.8386152871749,111.57547885223197,137.013753576836
8,550,95.70152838358254,732.9146258042575,114.64485531472796
9,550,319.1372616326141,526.0461694326756,267.9138160383128
0,551,238.8209292042635,755.6099401249818,272.80174085289184
1,551,220.6331381511686,196.9009388150199,0.0
2,551,500.225413550123,756.7210304356029,312.33105275702206
3,551,428.6685642849606,391.17360127768035,393.7248825882174
4,551,98.51721007544609,809.8005385765017,274.5574342810016
5,551,347.1259313604336,0.0,235.01258291043868
6,551,917.8001955068048,806.6496734122233,95.55190383302627
7,551,374.29224935080197,68.61119890059797,122.02089608625187
8,551,96.69759764761694,730.413247744689,114.62233356229923
9,551,313.8388132447037,531.3449152834476,270.8135174047727
0,552,246.63124237607514,760.0862559590659,276.13368275109667
1,552,216.70383446186858,200.0103090821847,0.0
2,552,515.7534647948063,727.1525212787909,315.0873680561262
3,552,393.5623396205415,415.5517650231754,392.0166196829348
4,552,96.4431233526413,823.3522272884907,275.632670211774
5,552,344.0169739113576,0.0,231.85424469234314
6,552,943.177358579835,848.881474589773,110.95483783948308
7,552,374.0942377502053,71.74201429752344,120.76381749037417
8,552,93.76968409976834,732.6457065850449,116.29042133324877
9,552,328.2928526978668,575.4979093053007,251.8962786943347
0,553,247.6582820089301,756.6537507233513,276.1497941537591
1,553,218.2686378505418,196.7945729117412,0.20761014850462425
2,553,522.2575631550905,772.4693596005286,315.4645546582274
3,553,396.38034660577136,437.7477109251602,402.5558245421452
4,553,94.27980697150714,865.7749295191434,282.30926471774103
5,553,325.90418227088264,27.10606325442106,240.33562192061848
6,553,915.3701203681251,813.5205610342065,93.16482802490007
7,553,395.5958531219353,77.31590113728771,112.60966044477684
8,553,89.03886422210122,733.7306899817276,115.53306530805669
9,553,369.270304241877,562.2360673962621,258.1204729004036
0,554,248.92633061778565,755.9890078394801,276.5547027604327
1,554,189.30501474905827,196.66936133461044,0.0
2,554,531.0124484203986,806.2131812145755,301.0624421679336
3,554,424.5930453611847,441.7350264360327,397.94470435155665
4,554,117.74711896668546,861.5618060490656,273.62400657939105
5,554,325.11422289152495,13.299438643406258,246.90855698432142
6,554,894.1904648078317,838.2441282058417,102.32809300285379
7,554,382.1753306157098,78.28861544006634,108.43613290905533
8,554,48.87363373519792,755.9567873832681,121.84822843362987
9,554,322.5337556474486,563.694378746932,239.570330310381
0,555,263.68422123132666,802.7269428020987,294.64469681827063
1,555,152.12417946944043,203.3359043784857,15.818527729727494
2,555,503.34331844098404,810.0877404559618,298.19641135037466
3,555,463.7854847289349,454.0918381428179,402.98824247385573
4,555,126.76257813250288,863.2010070470636,271.20888772275794
5,555,297.5677908372674,37.6603068303363,238.1611613669023
6,555,912.4346440305021,873.8793937411792,83.88143833894158
7,555,405.6763057472045,70.08470837587488,97.73804291330121
8,555,1.7298806805184412,765.0820138736881,98.93091153203913
9,555,296.347616474197,553.5731782506713,247.90711580540622
0,556,251.02321510849717,779.3596787988112,288.06855348479326
1,556,173.8234806884924,243.64247684059725,29.036179596378645
2,556,488.75924424091556,804.9935163784554,305.0761201768027
3,556,464.08421437218544,436.1627230474222,400.40303679898346
4,556,120.21269797571156,872.1843858169,269.92757485487954
5,556,287.20426204784303,61.537752356349856,242.730269333622
6,556,921.5267778330207,872.307385483799,80.48317622600436
7,556,417.38543226723823,63.58055213265333,102.38541275954678
8,556,0.0,751.6640502586164,94.54623908450009
9,556,310.2214225059017,524.8336030966065,256.5433333263741
0,557,259.99020765529445,764.5094205856573,280.34111460106357
1,557,195.25943715907007,252.42866079559536,20.557412626746107
2,557,519.0051723242487,810.4434474915935,295.87391782217037
3,557,501.3184369475112,462.4162340395789,391.9951811954102
4,557,150.10088211370004,861.5235722238897,269.0188118664398
5,557,285.61209819457963,53.24752604542851,242.51712964761822
6,557,958.3725119786725,839.0081293156544,71.92346367055818
7,557,390.7041673971374,32.12204022119586,117.24112846705349
8,557,5.209312195637784,751.2625434398101,93.4355862077751
9,557,319.6505425566995,493.13778666892347,270.52051579705727
0,558,230.49538863100418,774.1263672491998,294.1276641458043
1,558,162.11783483955617,218.48338979209046,4.061555083842091
2,558,546.0424771500014,833.2181135517772,306.2737131271496
3,558,499.8839305492366,492.50944452752657,396.16335905826605
4,558,146.571901716044,854.6960269916265,269.2891261189628
5,558,313.85490559863723,72.306212612724,255.07785677050785
6,558,956.4694134173916,841.2063704208741,71.56664560972196
7,558,397.15434901990744,62.3815357566328,104.13473169497172
8,558,36.69296927318361,756.6620583023936,107.0363228010716
9,558,325.43536674697924,507.31907409842125,276.1958875256528
0,559,272.681373551912,779.726981019866,313.4820771496581
1,559,138.62346446301987,240.44432731546368,0.0
2,559,519.9327370725891,839.2517903441118,300.52622497553295
3,559,500.96977674221904,491.3673096972983,396.1215096112473
4,559,136.5153308398597,840.6441579711815,266.00280825688276
5,559,319.94028316457485,64.06184179944702,253.57691035970316
6,559,957.1743093552948,838.8356702477342,72.07623675735287
7,559,424.55430510134624,33.268008752342595,115.20675886821829
8,559,38.24789517595827,741.0596339333368,114.0325932673985
9,559,355.42927938497803,540.6643211540855,282.1135936629449
0,560,269.40380148602407,778.2334593474869,312.64048662128874
1,560,149.92544585202407,235.42654665542116,5.009286863602821
2,560,537.6133878786435,853.5772027450639,304.2043133402712
3,560,503.80070012108007,502.35053826337617,392.4247733471349
4,560,117.52463045006601,830.168566244635,263.11001961113067
5,560,323.4667666445412,82.43535912827441,254.08699647309567
6,560,973.2591478557571,828.3457376290095,64.46277801608107
7,560,420.07245942777746,30.275894001317997,115.46493253288885
8,560,29.728732465112433,736.5992315470581,110.90684664952389
9,560,333.875301433807,524.4191037803258,294.1881742505801
0,561,246.30153599786436,789.326387184755,300.6204204076058
1,561,164.00919925972406,255.82339407041968,0.0
2,561,544.3782890002481,888.7702503154147,306.29337114575634
3,561,507.9019039976065,499.36959203298045,391.5717511658125
4,561,152.2683917015625,852.1846281187375,269.46774276078014
5,561,347.8058661806082,107.5841928469017,269.1511119291547
6,561,980.4170968942096,831.5290874152115,61.55727203220341
7,561,421.4237987113761,33.72500244852178,113.63438654095751
8,561,13.85801944283512,776.9658119062104,124.88615541981387
9,561,322.7663574851189,536.4214236733611,290.63335115936616
0,562,275.4550367579763,752.4130223313556,282.14721677123697
1,562,163.85332453213059,256.1689390462175,0.0
2,562,568.8897431736505,870.3140441028412,320.8704714390517
3,562,465.5101409181193,524.1236410905861,380.459402692986
4,562,140.8679406380202,821.6970950915659,253.45200606805645
5,562,347.55376223863607,107.60411836290275,269.2607085922636
6,562,1000.0,855.2352162203704,49.11070123239738
7,562,454.415841000456,27.96922149657966,106.15706675869095
8,562,0.0,756.2521944288503,115.79340184297445
9,562,348.2102707542537,507.57665165516687,281.5471717579295
0,563,274.5796765851499,751.9512558421789,282.07084018738703
1,563,160.19224368451498,256.7724779947412,0.40223620018584605
2,563,568.8628834189859,862.4670886286227,317.16034554628743
3,563,471.3739321363781,497.3274891703387,382.26296863066045
4,563,129.18143780619678,790.5945891644783,251.22036420524302
5,563,362.05484949531797,138.99076728305656,278.2692279162285
6,563,997.2421788421667,857.1311265001239,50.04025113549523
7,563,419.7808359341184,0.0,99.62162161395096
8,563,0.0,780.0141168861385,102.22483269031729
9,563,353.4159013764456,514.4135602228716,283.53483942410526
0,564,274.9725207507189,751.6760259980256,281.9799114666356
1,564,175.63514347191804,248.98911029009537,0.0
2,564,565.1460257641985,878.8369022972531,309.0425608967112
3,564,470.7929949934902,495.12608255697614,382.2841744944761
4,564,105.38751127491332,774.8461922918035,258.66031026988753
5,564,375.87953957048154,167.58279581277566,275.37117340773193
6,564,999.2956454152372,859.7066006819276,50.65616520009024
7,564,418.2972956214118,8.700942389301357,95.38688495372305
8,564,0.0,791.7177089227363,97.94045993306753
9,564,353.46392203175446,549.3942376328154,282.7464512375905
0,565,273.9202755618803,747.6502450743374,281.010991580871
1,565,193.11498423610175,285.9938304881376,0.0
2,565,574.914923310476,873.5833145663474,304.5984162956874
3,565,492.7572799564866,491.6464247294455,372.043482666877
4,565,107.47482036948966,750.1879622218911,262.8101605511355
5,565,392.5237845810376,160.23726077480114,282.38575322303336
6,565,1000.0,847.6866327128321,39.56014828309434
7,565,456.28925011369836,29.961571902852405,77.60479642682519
8,565,0.0,800.5817746444937,107.87404697708718
9,565,375.06638802833646,512.8897037034533,296.6533309389205
0,566,284.30716584539596,774.6041452478304,268.62378171098214
1,566,170.42150327657194,265.50728377028815,0.0
2,566,573.0388565609826,882.1507764189283,303.85512701505024
3,566,467.0712494872277,510.0022767174282,374.42010853034094
4,566,112.54541586556823,795.6426879775554,249.45867810240853
5,566,366.3976448784732,148.72211394603886,296.0687435771918
6,566,991.7149794902336,870.8700178525328,27.73030473272334
7,566,464.36272035124676,28.081563288105734,76.96937850309664
8,566,0.0,776.4095644042768,100.65029459993684
9,566,348.8800511552418,485.89006362889285,308.1995074379574
0,567,292.08522363816877,823.0536379462543,253.90010886462585
1,567,172.843218468571,260.3452825361153,0.5904703742850334
2,567,569.570982765321,839.5891425070167,314.89837420825637
3,567,444.940375331708,493.8481716421413,386.06928736720965
4,567,135.70514159744633,774.3897715853805,265.08537565185384
5,567,375.1390378014741,150.5731315366657,298.82843579013763
6,567,1000.0,871.2231820857891,25.92783711177123
7,567,464.4873684067243,34.96383069327033,78.86254998641911
8,567,0.0,771.6939512188549,101.17188340539303
9,567,364.298536014959,530.3864151199753,328.99702832185244
0,568,312.28551098066043,841.9938041317185,255.93390194467963
1,568,139.24183908026436,276.3236214524967,4.908640865609012
2,568,561.1536808088479,807.0700683589241,311.97113741069603
3,568,406.1147764727357,486.41642209238574,394.3821616414336
4,568,138.1417264298415,767.766001601568,263.35465506567533
5,568,367.99229185362174,137.9318767799674,292.69531997894416
6,568,1000.0,878.8495555752128,27.376839789981627
7,568,464.3216594995792,34.57292805334221,78.71412772822453
8,568,0.0,808.7490530466397,86.63718082000534
9,568,324.54549877170933,509.4413014450157,319.03975096545213
0,569,271.18781913695267,868.1289300422205,238.5385362383545
1,569,139.05610927674337,276.221261826277,5.013690557915893
2,569,559.4100568655795,854.2184631602793,332.82587993649787
3,569,441.0231846603107,520.3485637162497,378.9971206883713
4,569,170.1553522693109,767.5348017476032,277.56165185179793
5,569,353.4136538675549,131.12160338531064,295.3052266298962
6,569,1000.0,904.6463944718564,40.22315219403071
7,569,445.6823130585653,31.778620804975382,86.71240632381692
8,569,0.0,767.9698468363536,107.6613523532437
9,569,322.17018413228317,479.11015682685434,324.402546141325
0,570,233.92415954273906,884.6455822997269,247.35086371326568
1,570,145.0808742596504,276.8335369137595,4.002187501359004
2,570,554.914395444827,871.6856181514935,333.2243250269921
3,570,405.00809670633106,537.2720849908526,375.7298574624836
4,570,183.50672860690787,791.3538990709266,288.05339802996593
5,570,330.39297259910967,156.06844952942998,300.2190816790659
6,570,960.6333343832296,928.5946292298137,48.96885220593498
7,570,430.3215724823885,32.266461900063845,86.9980092151929
8,570,0.41637486557979636,769.4301338820738,107.69514158456266
9,570,346.231679834479,521.9903962488138,309.29232571023135
0,571,242.5924904073977,868.1133498425917,239.62171158202892
1,571,116.17310324221665,283.5821447225255,12.114249694574308
2,571,587.1249973401983,889.3707088898198,322.27509857201983
3,571,404.40790847849047,493.5068716477923,358.50470874363066
4,571,173.97077148668043,791.5969999062991,291.70655738279504
5,571,330.7423234300461,150.92821874625534,298.43804813052606
6,571,985.5394430091026,929.3144930396275,56.504887186945766
7,571,438.00107100330894,39.53175618270678,91.53838789564402
8,571,0.0,793.367446885856,112.47232221690253
9,571,361.4526200441747,506.73533088951,313.20289451806616
0,572,219.538277308946,887.9697932526069,230.8171002380897
1,572,101.84698672353056,283.7566089576718,19.00578207346616
2,572,597.8561713363142,861.0282143649026,317.3107581618392
3,572,403.789843270209,492.8062112420945,358.74393221188234
4,572,180.25245186973723,775.4189260853636,300.367623259129
5,572,315.9777941405647,154.4795845898291,301.8053816445125
6,572,974.7350259631181,961.7475751084593,59.78381680774931
7,572,467.57449003470134,57.97915318580225,98.74048974751538
8,572,2.0153513789793003,773.3351157483124,109.07572732363654
9,572,350.54289004915944,497.710684803744,318.67599486263043
0,573,226.0988301648113,893.7554958142107,230.63414587595236
1,573,120.07303573760989,253.3618838081665,23.781667032295616
2,573,623.1698373517813,872.4636999714521,329.3271851545089
3,573,402.9825269150908,494.8811577819574,359.6107125002683
4,573,154.86340991735554,740.313469523682,281.10261010500915
5,573,308.5117123741965,110.43463764649343,292.62870287936846
6,573,983.1247663251277,955.8529998344795,60.818341597892896
7,573,441.7204982691766,20.313837024154473,94.68843721774913
8,573,27.047877554641133,749.5851445458602,93.10949670362365
9,573,349.31955367237805,502.80039177534667,319.7307943716787
0,574,195.52576584748576,907.7672957246383,243.80551151600568
1,574,92.75771426763974,217.3215673068385,15.77165583524713
2,574,590.7805815597789,867.6446987429705,314.3557787930509
3,574,389.9689130866309,504.8042354948518,358.05309527279815
4,574,117.38815845025566,724.0700423847024,269.47624532549014
5,574,308.27715235289423,102.26094909601159,294.6796957746207
6,574,967.8111333942937,948.459567001917,57.53869441681488
7,574,410.86395929102446,14.662090975068184,86.40431806553953
8,574,35.31463185333747,738.2673518341287,94.73537413247443
9,574,353.2482257753256,453.6634108371014,333.94403370125605
0,575,182.5384737333801,890.5744797833466,239.33783579027883
1,575,108.62148885474129,236.07274971536114,6.697917538850636
2,575,627.2473941620614,875.2289529600585,304.11153518197665
3,575,382.6829319142149,491.41728942915586,354.0967854056917
4,575,96.4051810074065,713.0179899497962,264.3531762021386
5,575,311.0581689350297,91.43567389709074,290.27976819733095
6,575,965.93201002362,943.7160531135142,55.89590256575762
7,575,410.39091839985247,8.693644349559023,88.10110558268028
8,575,0.0,733.7318693967977,98.61746817906487
9,575,309.15920793571786,467.97285778138814,342.3496384216987
0,576,144.22252120218968,891.4799114948427,245.78575352214776
1,576,106.893180370312,241.27050091478733,8.278959168251289
2,576,644.4607040979553,912.4322095013312,303.64198560091563
3,576,338.7745651788436,503.72046604797475,368.2245516271989
4,576,79.1625705704785,739.0647639313468,271.17534386414866
5,576,313.23011851820064,104.58662004994157,290.2993256757179
6,576,957.6357541783198,950.2705739401881,57.6056837795503
7,576,415.89211576866495,4.7585109087838635,88.95688107343784
8,576,0.0,693.9015676635764,118.99465163202457
9,576,333.2169556983204,470.4811270031194,352.1118324689708
0,577,149.73648604583585,895.4691218829573,243.69845040020525
1,577,85.47930992695152,224.41669898422296,0.0
2,577,665.5147990338319,912.4386102108457,307.2204441768105
3,577,330.7139854026198,515.7148877965799,371.3476704357748
4,577,64.93273135208746,752.3639078349897,264.72524669226686
5,577,296.90758125827665,145.41861609821012,288.67643672129554
6,577,1000.0,939.4320457549103,41.67968746990901
7,577,392.95890431107006,0.0,100.40337776202671
8,577,18.265149197719893,735.8784446344714,120.6894922537713
9,577,369.48662376299194,438.75757831594495,375.8677921823322
0,578,149.9886220844927,894.6869131701815,243.552268265039
1,578,72.72180453777678,221.15808861512082,0.4380189774952739
2,578,640.2568983051766,896.2660761321702,315.12067741052414
3,578,304.07142582389,540.8598609866001,358.9864749527321
4,578,60.52345734058401,752.1707368831134,265.2580270918182
5,578,297.0621505696896,154.59004445185764,288.8840402962373
6,578,995.0163561114975,935.0412234155489,38.57057898556465
7,578,380.51864945803544,8.305040410232388,101.62894007877686
8,578,27.307717319742547,724.6743136115924,117.45550746583156
9,578,391.79258341302045,460.8896185638377,386.5991175852828
0,579,178.7273409853391,898.5844390963163,235.88733752311092
1,579,37.15899598121914,188.02984361878288,0.0
2,579,672.2931615281608,928.9685188081596,316.1371887108363
3,579,338.37625701939504,529.9124872633342,350.4194901985051
4,579,60.28327742061264,751.8287584656093,265.3035897320838
5,579,346.82323762077584,151.11021359643115,305.2916544546451
6,579,1000.0,954.405207252921,40.84119685736788
7,579,359.09833134272384,9.801475556345153,92.42230741501078
8,579,20.137384357044226,677.1523512308646,99.33096901988735
9,579,428.74808825260646,458.37154708645613,396.35458602740937
0,580,209.08005308969305,877.5686668722798,247.24888603915477
1,580,0.0,172.2623841828767,13.144079861360527
2,580,669.233976808997,920.700118581857,314.14249469411294
3,580,306.13247627517234,546.2558740416497,357.59546468363834
4,580,31.1307293402757,747.0089322790468,263.07092095176245
5,580,351.92614365043283,104.90939503292776,287.1700465129371
6,580,1000.0,963.2844217280407,35.89168591777265
7,580,358.70418306338735,45.649665178258886,99.01707423076478
8,580,0.0,671.8032479898363,110.11519574092594
9,580,423.95081377953375,448.2074723141649,395.4562780879391
0,581,219.4150541830307,861.3512046699786,252.4829119570803
1,581,0.0,214.67104671378672,20.2456818729644
2,581,699.306303682147,915.321387304872,302.03611423098016
3,581,300.6161067189681,555.2102692018245,358.01422787225454
4,581,75.28760321929649,741.1340189151092,246.2266118118303
5,581,366.41768052860675,97.06094331340329,279.4395344494251
6,581,1000.0,949.4391530692711,37.577958560247914
7,581,331.56247834812405,72.75150159964953,106.3492962357297
8,581,30.703710047961987,658.316465146207,117.91475313795316
9,581,408.5868502108081,436.9167108448585,396.08631884948807
0,582,215.35691746095281,868.8682742793617,253.58878915876548
1,582,4.526475033650259,206.0476276375661,23.50357841300947
2,582,699.2548571258114,901.683484708334,298.84854723448916
3,582,283.82989036870003,592.6161654055852,345.9995496328406
4,582,74.86023186050922,708.2526815371202,238.12681554012147
5,582,360.2287617412141,69.52959174035422,272.7128811642285
6,582,1000.0,951.0423572584849,31.86302453829723
7,582,362.49138415505274,61.12142599189512,104.55563504305076
8,582,65.79766898289809,659.757915025454,120.67716865607939
